game_id,date,home_team,away_team,elo_home_pre,elo_away_pre,p_home_elo,home_won,elo_bin
0022500872,2026-03-01,Indiana Pacers,Memphis Grizzlies,1338.7983571607,1366.036266262285,0.5212315816724048,0,"(0.52, 0.606]"
0022500879,2026-03-02,Washington Wizards,Houston Rockets,1353.4682223957518,1584.3406381277075,0.2521389220716037,0,"(0.178, 0.263]"
0022500880,2026-03-02,Milwaukee Bucks,Boston Celtics,1479.110408259943,1637.0423606468835,0.33908868918331986,0,"(0.263, 0.349]"
0022500881,2026-03-02,Utah Jazz,Denver Nuggets,1328.7288825693745,1532.400225443677,0.28279183590035906,0,"(0.263, 0.349]"
0022500882,2026-03-02,Golden State Warriors,LA Clippers,1494.1297619731745,1534.32929439595,0.5025910579332575,0,"(0.435, 0.52]"
0022500891,2026-03-03,Los Angeles Lakers,New Orleans Pelicans,1536.187361441168,1416.4840435852173,0.7172454943351023,1,"(0.692, 0.777]"
0022500890,2026-03-03,Minnesota Timberwolves,Memphis Grizzlies,1579.9224454431474,1380.6307505491122,0.8004304182083807,1,"(0.777, 0.863]"
0022500889,2026-03-03,Chicago Bulls,Oklahoma City Thunder,1383.691299719306,1658.3820174269758,0.20759633472532882,0,"(0.178, 0.263]"
0022500888,2026-03-03,Philadelphia 76ers,San Antonio Spurs,1524.5531695787165,1679.2714503851576,0.34324679917635786,0,"(0.263, 0.349]"
0022500892,2026-03-03,Sacramento Kings,Phoenix Suns,1305.2487141433996,1538.8537676745577,0.24918431537715308,0,"(0.178, 0.263]"
0022500886,2026-03-03,Miami Heat,Brooklyn Nets,1503.657127225632,1310.7786570213316,0.7944677047262719,1,"(0.777, 0.863]"
0022500885,2026-03-03,Orlando Magic,Washington Wizards,1517.00763500075,1346.408332577747,0.7727350929358112,1,"(0.692, 0.777]"
0022500884,2026-03-03,Cleveland Cavaliers,Detroit Pistons,1609.6792683061112,1691.9239423452068,0.4423409063462611,1,"(0.435, 0.52]"
0022500883,2026-03-03,Charlotte Hornets,Dallas Mavericks,1570.3860234428885,1376.6614917220234,0.7952618330815471,1,"(0.777, 0.863]"
0022500887,2026-03-03,Toronto Raptors,New York Knicks,1550.1440445985531,1610.817285831786,0.47315289109912967,0,"(0.435, 0.52]"
0022500893,2026-03-04,New York Knicks,Oklahoma City Thunder,1624.0655667825615,1664.194714799285,0.5026923464080256,0,"(0.435, 0.52]"
0022500894,2026-03-04,Boston Celtics,Charlotte Hornets,1646.5368439440165,1576.1186921166052,0.6563636269302401,0,"(0.606, 0.692]"
0022500895,2026-03-04,Philadelphia 76ers,Utah Jazz,1514.9422592017786,1320.8107111641643,0.795643053305476,1,"(0.777, 0.863]"
0022500896,2026-03-04,Memphis Grizzlies,Portland Trail Blazers,1375.042802258947,1480.5695680352542,0.4095830092486613,0,"(0.349, 0.435]"
0022500897,2026-03-04,Milwaukee Bucks,Atlanta Hawks,1469.61592496281,1507.3962698373712,0.5060722733087386,0,"(0.435, 0.52]"
0022500898,2026-03-04,LA Clippers,Indiana Pacers,1548.4018440180812,1324.2038728738728,0.8223511581489559,1,"(0.777, 0.863]"
0022500907,2026-03-05,Sacramento Kings,New Orleans Pelicans,1298.2715533128394,1408.5669174266002,0.40296170647333074,0,"(0.349, 0.435]"
0022500906,2026-03-05,Denver Nuggets,Los Angeles Lakers,1540.3183968488872,1544.104487599785,0.5547735403980423,1,"(0.52, 0.606]"
0022500905,2026-03-05,Phoenix Suns,Chicago Bulls,1545.830928505118,1377.8786023469968,0.7700480853588458,0,"(0.692, 0.777]"
0022500904,2026-03-05,San Antonio Spurs,Detroit Pistons,1688.8823607620957,1676.309487722902,0.5778971019240284,1,"(0.52, 0.606]"
0022500899,2026-03-05,Orlando Magic,Dallas Mavericks,1523.3710523985474,1370.9288230483066,0.7538587479174591,1,"(0.692, 0.777]"
0022500902,2026-03-05,Houston Rockets,Golden State Warriors,1591.4005279457124,1480.0572123510433,0.7073845365784744,0,"(0.692, 0.777]"
0022500901,2026-03-05,Miami Heat,Brooklyn Nets,1509.4120314932964,1305.0237527536672,0.8050756862037339,1,"(0.777, 0.863]"
0022500900,2026-03-05,Washington Wizards,Utah Jazz,1340.0449151799496,1315.0887166567177,0.5951822900366738,0,"(0.52, 0.606]"
0022500903,2026-03-05,Minnesota Timberwolves,Toronto Raptors,1585.5103937333126,1536.8957636477776,0.6275264378878418,1,"(0.606, 0.692]"
0022500912,2026-03-06,Phoenix Suns,New Orleans Pelicans,1524.2695821150703,1419.8498452078534,0.699067172202322,1,"(0.692, 0.777]"
0022500914,2026-03-06,Los Angeles Lakers,Indiana Pacers,1531.6381467309302,1319.2297053020436,0.812218861799256,1,"(0.777, 0.863]"
0022500911,2026-03-06,Denver Nuggets,New York Knicks,1552.784737717742,1609.9901810831368,0.4781315681479617,0,"(0.435, 0.52]"
0022500913,2026-03-06,San Antonio Spurs,LA Clippers,1700.701241908223,1553.3760115899104,0.7483522754712398,1,"(0.692, 0.777]"
0022500909,2026-03-06,Charlotte Hornets,Miami Heat,1594.496873670652,1514.8699122795917,0.6682190485748235,0,"(0.606, 0.692]"
0022500908,2026-03-06,Boston Celtics,Dallas Mavericks,1628.1586623899698,1364.0368679899955,0.8534823171886902,1,"(0.777, 0.863]"
0022500910,2026-03-06,Houston Rockets,Portland Trail Blazers,1571.593760921515,1492.0378922942166,0.6681283122283949,1,"(0.606, 0.692]"
0022500915,2026-03-07,Minnesota Timberwolves,Orlando Magic,1595.939653472453,1530.2630074568585,0.6501813848708747,0,"(0.606, 0.692]"
0022500916,2026-03-07,Detroit Pistons,Brooklyn Nets,1664.4906065767748,1299.5658719673718,0.912332005063484,0,"(0.863, 0.949]"
0022500917,2026-03-07,Atlanta Hawks,Philadelphia 76ers,1521.5662934900158,1520.6642537092252,0.5614290956112137,1,"(0.52, 0.606]"
0022500918,2026-03-07,Memphis Grizzlies,LA Clippers,1363.5744779999845,1546.3298753031052,0.30783654315682035,0,"(0.263, 0.349]"
0022500919,2026-03-07,Milwaukee Bucks,Utah Jazz,1455.4459013101653,1331.7538207777445,0.7218788037730773,1,"(0.692, 0.777]"
0022500920,2026-03-07,Oklahoma City Thunder,Golden State Warriors,1678.2701004987098,1499.8639793752407,0.7805303417589626,1,"(0.777, 0.863]"
0022500930,2026-03-08,Sacramento Kings,Chicago Bulls,1286.9886255315862,1399.4399487370445,0.39997952616387467,1,"(0.349, 0.435]"
0022500929,2026-03-08,Portland Trail Blazers,Indiana Pacers,1482.7454850366116,1313.9718334324227,0.7708842097702778,1,"(0.692, 0.777]"
0022500928,2026-03-08,Phoenix Suns,Charlotte Hornets,1532.6957012934054,1575.7867403105568,0.4984298738006524,1,"(0.435, 0.52]"
0022500927,2026-03-08,San Antonio Spurs,Houston Rockets,1707.7473781950282,1580.88616817912,0.7255265759423069,1,"(0.692, 0.777]"
0022500926,2026-03-08,Milwaukee Bucks,Orlando Magic,1463.2332948045191,1548.468086233243,0.4380993200072239,0,"(0.435, 0.52]"
0022500924,2026-03-08,Toronto Raptors,Dallas Mavericks,1526.4665039086372,1359.9343728712788,0.7685972570295633,1,"(0.692, 0.777]"
0022500923,2026-03-08,Miami Heat,Detroit Pistons,1533.580045639687,1638.9453104349973,0.4098078464225747,1,"(0.349, 0.435]"
0022500922,2026-03-08,Los Angeles Lakers,New York Knicks,1536.896018600551,1623.3778649912797,0.4363329624381725,1,"(0.435, 0.52]"
0022500921,2026-03-08,Cleveland Cavaliers,Boston Celtics,1625.293722928416,1632.2611575086864,0.5502457458244651,0,"(0.52, 0.606]"
0022500925,2026-03-08,New Orleans Pelicans,Washington Wizards,1411.4237260295183,1323.3798110589228,0.6788720327853103,1,"(0.606, 0.692]"
0022500931,2026-03-09,Cleveland Cavaliers,Philadelphia 76ers,1609.886842045331,1508.3842683863393,0.6955227220229365,1,"(0.692, 0.777]"
0022500932,2026-03-09,Brooklyn Nets,Memphis Grizzlies,1325.1111681091493,1354.9550547915935,0.5174869182637493,1,"(0.435, 0.52]"
0022500933,2026-03-09,Oklahoma City Thunder,Denver Nuggets,1684.4152509294588,1539.3970538095991,0.7458430655937817,1,"(0.692, 0.777]"
0022500934,2026-03-09,Utah Jazz,Golden State Warriors,1323.9664272833907,1493.7188289444916,0.32401043025188897,1,"(0.263, 0.349]"
0022500935,2026-03-09,LA Clippers,New York Knicks,1554.9492985114962,1607.5951879395486,0.48468412657665044,1,"(0.435, 0.52]"
0022500942,2026-03-10,San Antonio Spurs,Boston Celtics,1715.4326340686437,1647.6680383917715,0.6529101410281573,1,"(0.606, 0.692]"
0022500946,2026-03-10,Los Angeles Lakers,Minnesota Timberwolves,1552.6786956522822,1577.7345746960686,0.5243652363033854,1,"(0.52, 0.606]"
0022500944,2026-03-10,Portland Trail Blazers,Charlotte Hornets,1489.160727163044,1561.742776776975,0.45610220631700554,0,"(0.435, 0.52]"
0022500943,2026-03-10,Golden State Warriors,Chicago Bulls,1474.7911209915446,1382.639375469633,0.6840051484322114,0,"(0.606, 0.692]"
0022500941,2026-03-10,Milwaukee Bucks,Phoenix Suns,1450.9665138443168,1546.739664826987,0.42322625721471485,0,"(0.349, 0.435]"
0022500945,2026-03-10,Sacramento Kings,Indiana Pacers,1303.7891987989976,1307.5565913059904,0.5548001262549478,1,"(0.52, 0.606]"
0022500939,2026-03-10,Atlanta Hawks,Dallas Mavericks,1533.8462788129018,1353.4550960681065,0.7824815306238565,1,"(0.777, 0.863]"
0022500938,2026-03-10,Miami Heat,Washington Wizards,1550.1054259398547,1314.3882279769114,0.8318322353781329,1,"(0.777, 0.863]"
0022500937,2026-03-10,Brooklyn Nets,Detroit Pistons,1338.6215343977642,1622.4199301348294,0.1991040551459032,0,"(0.178, 0.263]"
0022500936,2026-03-10,Philadelphia 76ers,Memphis Grizzlies,1499.8589046029815,1341.4446885029786,0.7601818888070471,1,"(0.692, 0.777]"
0022500940,2026-03-10,Houston Rockets,Toronto Raptors,1573.2009123055045,1532.9457807118094,0.6162114930036613,1,"(0.606, 0.692]"
0022500947,2026-03-11,Orlando Magic,Cleveland Cavaliers,1560.7348671934453,1618.4122058286887,0.4774537960259069,1,"(0.435, 0.52]"
0022500948,2026-03-11,New Orleans Pelicans,Toronto Raptors,1420.4153091115297,1522.199702515912,0.4148025633890911,1,"(0.349, 0.435]"
0022500949,2026-03-11,Utah Jazz,New York Knicks,1342.8941352363377,1593.1663434836948,0.23166896370699852,0,"(0.178, 0.263]"
0022500950,2026-03-11,Denver Nuggets,Houston Rockets,1532.280659646225,1583.946990501402,0.4860926198658771,1,"(0.435, 0.52]"
0022500951,2026-03-11,Sacramento Kings,Charlotte Hornets,1316.254795263859,1574.5136385538513,0.22358665681438303,0,"(0.178, 0.263]"
0022500952,2026-03-11,LA Clippers,Minnesota Timberwolves,1569.37814296735,1564.4168013125634,0.5671742154918051,1,"(0.52, 0.606]"
0022501111,2026-03-12,Memphis Grizzlies,Dallas Mavericks,1334.729781389576,1347.3645789255745,0.5421595807245304,0,"(0.52, 0.606]"
0022500959,2026-03-12,Oklahoma City Thunder,Boston Celtics,1691.5316450928328,1637.94952234056,0.6341854543993589,1,"(0.606, 0.692]"
0022500958,2026-03-12,San Antonio Spurs,Denver Nuggets,1725.1511501198552,1546.6700662899805,0.780604253367804,0,"(0.777, 0.863]"
0022500957,2026-03-12,Miami Heat,Milwaukee Bucks,1554.814123349267,1439.1161786423047,0.712546146995924,1,"(0.692, 0.777]"
0022500960,2026-03-12,Los Angeles Lakers,Chicago Bulls,1565.9964690357874,1401.791519625735,0.7662060768830938,1,"(0.692, 0.777]"
0022500955,2026-03-12,Orlando Magic,Washington Wizards,1575.36616090472,1309.6795305674991,0.8546051768834879,1,"(0.777, 0.863]"
0022500954,2026-03-12,Indiana Pacers,Phoenix Suns,1295.090994841129,1558.5900000289992,0.21839386986795287,0,"(0.178, 0.263]"
0022500953,2026-03-12,Detroit Pistons,Philadelphia 76ers,1627.9948436789148,1506.5738117163842,0.7192465008289155,1,"(0.692, 0.777]"
0022500956,2026-03-12,Atlanta Hawks,Brooklyn Nets,1539.9367959554338,1333.0466208536789,0.8073258610958162,1,"(0.777, 0.863]"
0022500968,2026-03-13,LA Clippers,Chicago Bulls,1581.4972649335793,1395.2452897784615,0.7881690403505974,1,"(0.777, 0.863]"
0022500966,2026-03-13,Golden State Warriors,Minnesota Timberwolves,1455.6389768354427,1552.297679346334,0.42198238219938056,0,"(0.349, 0.435]"
0022500965,2026-03-13,Dallas Mavericks,Cleveland Cavaliers,1362.5450471858614,1603.7809121174141,0.2410568946692509,0,"(0.178, 0.263]"
0022500967,2026-03-13,Portland Trail Blazers,Utah Jazz,1476.3898653861677,1336.4074042525417,0.7403090099143256,1,"(0.692, 0.777]"
0022500963,2026-03-13,Toronto Raptors,Phoenix Suns,1505.8141742908065,1564.7050283853018,0.4757112394088108,1,"(0.435, 0.52]"
0022500962,2026-03-13,Indiana Pacers,New York Knicks,1288.9759664848264,1599.6530744674908,0.17557356879333988,0,"(0.0913, 0.178]"
0022500961,2026-03-13,Detroit Pistons,Memphis Grizzlies,1635.8559416557052,1319.549313129289,0.8872124745859941,1,"(0.863, 0.949]"
0022500964,2026-03-13,Houston Rockets,New Orleans Pelicans,1569.5575838576467,1436.8008373366351,0.7322328291564028,1,"(0.692, 0.777]"
0022500969,2026-03-14,Philadelphia 76ers,Brooklyn Nets,1498.7127137395937,1327.6517449643618,0.7732014644464374,1,"(0.692, 0.777]"
0022500970,2026-03-14,Atlanta Hawks,Milwaukee Bucks,1545.3316718447509,1431.0674707581907,0.7108527126364254,1,"(0.692, 0.777]"
0022500971,2026-03-14,Boston Celtics,Washington Wizards,1627.706715063742,1305.6084755202369,0.890505791303456,1,"(0.863, 0.949]"
0022500972,2026-03-14,Miami Heat,Orlando Magic,1562.862831233381,1579.4372159519821,0.5365252222150709,0,"(0.52, 0.606]"
0022500973,2026-03-14,San Antonio Spurs,Charlotte Hornets,1703.2942310255567,1580.774064944654,0.7205223691058991,1,"(0.692, 0.777]"
0022500974,2026-03-14,Los Angeles Lakers,Denver Nuggets,1572.542698883061,1568.526985384279,0.565837424664473,1,"(0.52, 0.606]"
0022500975,2026-03-14,LA Clippers,Sacramento Kings,1587.4285318037626,1309.9943688730564,0.8628080085626497,0,"(0.777, 0.863]"
0022500982,2026-03-15,Sacramento Kings,Utah Jazz,1334.1529931128105,1329.136056530143,0.567252777238815,1,"(0.52, 0.606]"
0022500981,2026-03-15,New York Knicks,Golden State Warriors,1604.5691343937044,1443.82347013386,0.7626200398203898,1,"(0.692, 0.777]"
0022500979,2026-03-15,Milwaukee Bucks,Indiana Pacers,1422.9713467120105,1284.0599065586127,0.7391219677865152,1,"(0.692, 0.777]"
0022500980,2026-03-15,Philadelphia 76ers,Portland Trail Blazers,1505.0630727350936,1483.6612131085665,0.5902431031909054,1,"(0.52, 0.606]"
0022500977,2026-03-15,Cleveland Cavaliers,Dallas Mavericks,1610.5305051681532,1355.7954541351223,0.8465954316323229,0,"(0.777, 0.863]"
0022500976,2026-03-15,Oklahoma City Thunder,Minnesota Timberwolves,1701.7744523696508,1564.1131860479168,0.7377319324265961,1,"(0.692, 0.777]"
0022500978,2026-03-15,Toronto Raptors,Detroit Pistons,1520.4942595873597,1639.0139923672973,0.39162588841313933,1,"(0.349, 0.435]"
0022500983,2026-03-16,Atlanta Hawks,Orlando Magic,1553.427795890931,1594.459922174004,0.5013928786421751,1,"(0.435, 0.52]"
0022500984,2026-03-16,Washington Wizards,Golden State Warriors,1302.5426376767336,1437.176831248831,0.3697602958749843,0,"(0.349, 0.435]"
0022500985,2026-03-16,Brooklyn Nets,Portland Trail Blazers,1321.301385968862,1472.1880199979119,0.3482360616242724,0,"(0.263, 0.349]"
0022500986,2026-03-16,Boston Celtics,Phoenix Suns,1630.7725529072452,1550.0249430887486,0.6696476887153537,1,"(0.606, 0.692]"
0022500987,2026-03-16,Chicago Bulls,Memphis Grizzlies,1389.3140229082783,1316.391262417697,0.6596081713945227,1,"(0.606, 0.692]"
0022500988,2026-03-16,New Orleans Pelicans,Dallas Mavericks,1429.3033565530145,1379.5001262208273,0.6291242971364088,1,"(0.606, 0.692]"
0022500989,2026-03-16,Houston Rockets,Los Angeles Lakers,1577.0550646412673,1584.6992509924557,0.5492814694185735,0,"(0.52, 0.606]"
0022500990,2026-03-16,LA Clippers,San Antonio Spurs,1563.2699075640085,1711.1196046905916,0.35221436795877253,0,"(0.349, 0.435]"
0022500998,2026-03-17,Sacramento Kings,San Antonio Spurs,1346.2699153501237,1720.9816069934373,0.12839303446803046,0,"(0.0913, 0.178]"
0022500997,2026-03-17,Denver Nuggets,Philadelphia 76ers,1556.3704332748841,1516.5362658457482,0.6156382421757358,1,"(0.606, 0.692]"
0022500996,2026-03-17,Minnesota Timberwolves,Phoenix Suns,1556.7696801558614,1540.7750783727786,0.5826943288243108,1,"(0.52, 0.606]"
0022500995,2026-03-17,Milwaukee Bucks,Cleveland Cavaliers,1430.275931613988,1586.8258330824483,0.3408739030880367,0,"(0.263, 0.349]"
0022500993,2026-03-17,Washington Wizards,Detroit Pistons,1292.1893493922341,1621.9795172428653,0.16021175308853353,0,"(0.0913, 0.178]"
0022500992,2026-03-17,Orlando Magic,Oklahoma City Thunder,1580.498922775985,1709.1179582617062,0.3778652050677907,0,"(0.349, 0.435]"
0022500991,2026-03-17,Charlotte Hornets,Miami Heat,1572.948691279619,1547.840125011359,0.5953936009651843,1,"(0.52, 0.606]"
0022500994,2026-03-17,New York Knicks,Indiana Pacers,1611.2157732787334,1276.7553216566353,0.8972541378331138,1,"(0.863, 0.949]"
0022500651,2026-03-18,Memphis Grizzlies,Denver Nuggets,1306.8602912167435,1567.1325624939636,0.22158109199389514,1,"(0.178, 0.263]"
0022500999,2026-03-18,Boston Celtics,Golden State Warriors,1640.0224176232152,1447.5301195333304,0.7941044785577644,1,"(0.777, 0.863]"
0022501000,2026-03-18,Brooklyn Nets,Oklahoma City Thunder,1311.5507762433824,1719.6981840036044,0.10834932793711206,0,"(0.0913, 0.178]"
0022501001,2026-03-18,Indiana Pacers,Portland Trail Blazers,1273.8784375159626,1481.9386297233914,0.27769596087455595,0,"(0.263, 0.349]"
0022501002,2026-03-18,Chicago Bulls,Toronto Raptors,1398.8449941092317,1537.5287347117917,0.36434462776687293,0,"(0.349, 0.435]"
0022501004,2026-03-18,Minnesota Timberwolves,Utah Jazz,1568.4542389487806,1317.0191342928297,0.844112112878412,1,"(0.777, 0.863]"
0022501005,2026-03-18,New Orleans Pelicans,LA Clippers,1439.687876233195,1553.4079052611628,0.39822806139015704,1,"(0.349, 0.435]"
0022501006,2026-03-18,Dallas Mavericks,Atlanta Hawks,1369.1156065406467,1567.3887952889502,0.28913665336920413,0,"(0.263, 0.349]"
0022501007,2026-03-18,Houston Rockets,Los Angeles Lakers,1561.6751834975473,1600.0791321361758,0.5051749491187203,0,"(0.435, 0.52]"
0022501013,2026-03-19,San Antonio Spurs,Phoenix Suns,1724.5766119585421,1529.0905195798593,0.796907948104933,1,"(0.777, 0.863]"
0022501014,2026-03-19,Utah Jazz,Milwaukee Bucks,1312.6542734534253,1420.7314623275229,0.40603744958732063,1,"(0.349, 0.435]"
0022501012,2026-03-19,New Orleans Pelicans,LA Clippers,1456.5374905142708,1536.5582909800871,0.4455010471442421,1,"(0.435, 0.52]"
0022501015,2026-03-19,Sacramento Kings,Philadelphia 76ers,1342.6749103850188,1505.7741366266687,0.3324548021170129,0,"(0.263, 0.349]"
0022501010,2026-03-19,Miami Heat,Los Angeles Lakers,1536.5111458383842,1614.2240307114998,0.4487852747493529,0,"(0.435, 0.52]"
0022501009,2026-03-19,Washington Wizards,Detroit Pistons,1287.7034203057551,1626.4654463293443,0.15338440292135902,0,"(0.0913, 0.178]"
0022501008,2026-03-19,Charlotte Hornets,Orlando Magic,1584.2776704525938,1569.9186970340868,0.5804030894040787,1,"(0.52, 0.606]"
0022501011,2026-03-19,Chicago Bulls,Cleveland Cavaliers,1388.6433445317593,1596.3703023689134,0.27808088948964693,0,"(0.263, 0.349]"
0022501016,2026-03-20,Brooklyn Nets,New York Knicks,1308.5169950611432,1614.0926574194061,0.17986483977065573,0,"(0.178, 0.263]"
0022501017,2026-03-20,Detroit Pistons,Golden State Warriors,1630.7602096111423,1441.7650449329478,0.7907934979435781,1,"(0.777, 0.863]"
0022501018,2026-03-20,Houston Rockets,Atlanta Hawks,1547.5302849222232,1575.484621583288,0.5202023299291899,1,"(0.435, 0.52]"
0022501019,2026-03-20,Memphis Grizzlies,Boston Celtics,1328.6560206409144,1645.7874922235978,0.17026023388210107,0,"(0.0913, 0.178]"
0022501020,2026-03-20,Minnesota Timberwolves,Portland Trail Blazers,1572.819099788185,1489.7141166278789,0.6726427277146507,0,"(0.606, 0.692]"
0022501021,2026-03-20,Denver Nuggets,Toronto Raptors,1545.3368330697926,1547.730384289264,0.5567526368830935,1,"(0.52, 0.606]"
0022501030,2026-03-21,Utah Jazz,Philadelphia 76ers,1329.2852248649804,1515.082871085945,0.304117688957331,0,"(0.263, 0.349]"
0022501029,2026-03-21,Dallas Mavericks,LA Clippers,1361.019780246309,1521.032320300126,0.3364097870139751,0,"(0.263, 0.349]"
0022501028,2026-03-21,San Antonio Spurs,Indiana Pacers,1730.263189411604,1266.102950611475,0.9485191727663828,1,"(0.863, 0.949]"
0022501027,2026-03-21,Houston Rockets,Miami Heat,1560.964619684206,1523.9451581454023,0.6117971083072872,1,"(0.606, 0.692]"
0022501031,2026-03-21,Phoenix Suns,Milwaukee Bucks,1523.4039421267976,1404.1005109159678,0.7167784189215854,0,"(0.692, 0.777]"
0022501025,2026-03-21,New Orleans Pelicans,Cleveland Cavaliers,1472.0634611942319,1604.1565672746235,0.37317554003890735,0,"(0.349, 0.435]"
0022501024,2026-03-21,Orlando Magic,Los Angeles Lakers,1558.169983537401,1626.7900184044818,0.4617654785483366,0,"(0.435, 0.52]"
0022501023,2026-03-21,Charlotte Hornets,Memphis Grizzlies,1596.0263839492795,1323.8887340922156,0.8591589110592699,1,"(0.777, 0.863]"
0022501022,2026-03-21,Washington Wizards,Oklahoma City Thunder,1283.4086570239572,1722.7319651858436,0.0921905544219102,0,"(0.0913, 0.178]"
0022501026,2026-03-21,Atlanta Hawks,Golden State Warriors,1562.0502868213052,1435.907262875368,0.7247025311960538,1,"(0.692, 0.777]"
0022501032,2026-03-22,Denver Nuggets,Portland Trail Blazers,1557.747759237066,1508.548113003889,0.6283132375196919,1,"(0.606, 0.692]"
0022501033,2026-03-22,Sacramento Kings,Brooklyn Nets,1333.3661759257425,1303.480779547565,0.6020000395900077,1,"(0.52, 0.606]"
0022501034,2026-03-22,New York Knicks,Washington Wizards,1619.1288729329845,1280.8273215001436,0.8992747152062084,1,"(0.863, 0.949]"
0022501035,2026-03-22,Boston Celtics,Minnesota Timberwolves,1650.5547787722967,1553.9851034121748,0.6894761019837831,0,"(0.606, 0.692]"
0022501036,2026-03-22,Phoenix Suns,Toronto Raptors,1503.3341463969932,1535.3194581219907,0.5144083047655937,1,"(0.435, 0.52]"
0022501046,2026-03-23,LA Clippers,Milwaukee Bucks,1530.4517943365172,1424.1703066457721,0.7013169313301849,1,"(0.692, 0.777]"
0022501045,2026-03-23,Portland Trail Blazers,Brooklyn Nets,1498.1408836544404,1292.336780656085,0.8063514987828403,1,"(0.777, 0.863]"
0022501044,2026-03-23,Dallas Mavericks,Golden State Warriors,1351.6003062099178,1428.1989337488574,0.45037251185711535,0,"(0.435, 0.52]"
0022501043,2026-03-23,Utah Jazz,Toronto Raptors,1320.7699295741752,1521.7228906554274,0.28597638537964803,0,"(0.263, 0.349]"
0022501042,2026-03-23,Chicago Bulls,Houston Rockets,1380.8570796260492,1571.8343006516018,0.29784482005983126,1,"(0.263, 0.349]"
0022501038,2026-03-23,Detroit Pistons,Los Angeles Lakers,1636.6179916687222,1639.7194518038352,0.5557467680021367,1,"(0.52, 0.606]"
0022501040,2026-03-23,Philadelphia 76ers,Oklahoma City Thunder,1523.5981663767502,1725.3133007096571,0.28508134251216377,0,"(0.263, 0.349]"
0022501039,2026-03-23,Orlando Magic,Indiana Pacers,1545.2405501380476,1264.6614874489337,0.8649368851638086,0,"(0.863, 0.949]"
0022501037,2026-03-23,Atlanta Hawks,Memphis Grizzlies,1569.7586159478158,1319.9451836018752,0.8428797872628966,1,"(0.777, 0.863]"
0022501041,2026-03-23,Miami Heat,San Antonio Spurs,1513.0754771780064,1731.7046525741453,0.2656591368055328,0,"(0.263, 0.349]"
0022501049,2026-03-24,Cleveland Cavaliers,Orlando Magic,1614.605482395713,1521.022317353461,0.6857834343280936,1,"(0.606, 0.692]"
0022501047,2026-03-24,Charlotte Hornets,Sacramento Kings,1599.96993443962,1344.5101748172224,0.8471364415076686,1,"(0.777, 0.863]"
0022501048,2026-03-24,New York Knicks,New Orleans Pelicans,1621.9491809072106,1461.6145460731425,0.7621914413466157,1,"(0.692, 0.777]"
0022501050,2026-03-24,Phoenix Suns,Denver Nuggets,1516.9307138635565,1568.1549885865147,0.4867283197530683,0,"(0.435, 0.52]"
